GDP,Region,Year
7218.9,黑龙江省,2009
7134.2,黑龙江省,2008
6126.3,黑龙江省,2007
5329.8,黑龙江省,2006
4756.4,黑龙江省,2005
4134.7,黑龙江省,2004
47218.7,上海市,2023
44809.1,上海市,2022
43653.2,上海市,2021
38963.3,上海市,2020
37987.6,上海市,2019
36011.8,上海市,2018
32925.0,上海市,2017
29887.0,上海市,2016
26887.0,上海市,2015
25269.8,上海市,2014
23204.1,上海市,2013
21305.6,上海市,2012
20009.7,上海市,2011
17915.4,上海市,2010
15742.4,上海市,2009
14536.9,上海市,2008
12878.7,上海市,2007
10598.9,上海市,2006
9197.1,上海市,2005
8101.6,上海市,2004
128222.2,江苏省,2023
122089.3,江苏省,2022
117392.4,江苏省,2021
102807.7,江苏省,2020
98656.8,江苏省,2019
93207.6,江苏省,2018
85869.8,江苏省,2017
77350.9,江苏省,2016
71255.9,江苏省,2015
64830.5,江苏省,2014
59349.4,江苏省,2013
53701.9,江苏省,2012
48839.2,江苏省,2011
41383.9,江苏省,2010
34471.7,江苏省,2009
30945.5,江苏省,2008
25988.4,江苏省,2007
21240.8,江苏省,2006
18121.3,江苏省,2005
14823.1,江苏省,2004
82553.2,浙江省,2023
78060.6,浙江省,2022
74040.8,浙江省,2021
64689.1,浙江省,2020
62462.0,浙江省,2019
58002.8,浙江省,2018
52403.1,浙江省,2017
47254.0,浙江省,2016
43507.7,浙江省,2015
40023.5,浙江省,2014
37334.6,浙江省,2013
34382.4,浙江省,2012
31854.8,浙江省,2011
27399.9,浙江省,2010
22833.7,浙江省,2009
21284.6,浙江省,2008
18640.0,浙江省,2007
15302.7,浙江省,2006
13028.3,浙江省,2005
11482.1,浙江省,2004
47050.6,安徽省,2023
44607.7,安徽省,2022
42565.2,安徽省,2021
38061.5,安徽省,2020
36845.5,安徽省,2019
34010.9,安徽省,2018
29676.2,安徽省,2017
26307.7,安徽省,2016
23831.2,安徽省,2015
22519.7,安徽省,2014
20584.0,安徽省,2013
18341.7,安徽省,2012
16284.9,安徽省,2011
13249.8,安徽省,2010
10864.7,安徽省,2009
9517.7,安徽省,2008
7941.6,安徽省,2007
6500.3,安徽省,2006
5675.9,安徽省,2005
5129.1,安徽省,2004
54355.1,福建省,2023
51765.1,福建省,2022
49566.1,福建省,2021
43608.6,福建省,2020
42326.6,福建省,2019
38687.8,福建省,2018
33842.4,福建省,2017
29609.4,福建省,2016
26819.5,福建省,2015
24942.1,福建省,2014
22503.8,福建省,2013
20190.7,福建省,2012
17917.7,福建省,2011
15002.5,福建省,2010
12418.1,福建省,2009
10931.8,福建省,2008
9325.6,福建省,2007
7468.6,福建省,2006
6415.5,福建省,2005
5712.1,福建省,2004
32200.1,江西省,2023
31213.8,江西省,2022
29827.8,江西省,2021
25782.0,江西省,2020
24667.3,江西省,2019
22716.5,江西省,2018
20210.8,江西省,2017
18388.6,江西省,2016
16780.9,江西省,2015
15667.8,江西省,2014
14300.2,江西省,2013
12807.7,江西省,2012
11584.5,江西省,2011
9383.2,江西省,2010
7630.0,江西省,2009
6934.2,江西省,2008
5777.6,江西省,2007
4696.8,江西省,2006
3941.2,江西省,2005
3398.1,江西省,2004
92068.7,山东省,2023
87576.9,山东省,2022
82875.2,山东省,2021
72798.2,山东省,2020
70540.5,山东省,2019
66648.9,山东省,2018
63012.1,山东省,2017
58762.5,山东省,2016
55288.8,山东省,2015
50774.8,山东省,2014
47344.3,山东省,2013
42957.3,山东省,2012
39064.9,山东省,2011
33922.5,山东省,2010
29540.8,山东省,2009
27106.2,山东省,2008
22718.1,山东省,2007
18967.8,山东省,2006
15947.5,山东省,2005
13308.1,山东省,2004
59132.4,河南省,2023
58220.1,河南省,2022
58071.4,河南省,2021
54259.4,河南省,2020
53717.8,河南省,2019
49935.9,河南省,2018
44824.9,河南省,2017
40249.3,河南省,2016
37084.1,河南省,2015
34574.8,河南省,2014
31632.5,河南省,2013
28961.9,河南省,2012
26318.7,河南省,2011
22655.0,河南省,2010
19181.0,河南省,2009
17735.9,河南省,2008
14824.5,河南省,2007
11977.9,河南省,2006
10243.5,河南省,2005
8411.2,河南省,2004
55803.6,湖北省,2023
52741.7,湖北省,2022
50091.2,湖北省,2021
43004.5,湖北省,2020
45429.0,湖北省,2019
42022.0,湖北省,2018
37235.0,湖北省,2017
33353.0,湖北省,2016
30344.0,湖北省,2015
28242.1,湖北省,2014
25378.0,湖北省,2013
22590.9,湖北省,2012
19942.5,湖北省,2011
16226.9,湖北省,2010
13192.1,湖北省,2009
11497.5,湖北省,2008
9451.4,湖北省,2007
7531.8,湖北省,2006
6469.7,湖北省,2005
5546.8,湖北省,2004
50012.9,湖南省,2023
47558.6,湖南省,2022
45713.5,湖南省,2021
41542.6,湖南省,2020
39894.1,湖南省,2019
36329.7,湖南省,2018
33828.1,湖南省,2017
30853.5,湖南省,2016
28538.6,湖南省,2015
25881.3,湖南省,2014
23545.2,湖南省,2013
21207.2,湖南省,2012
18915.0,湖南省,2011
15574.3,湖南省,2010
12772.8,湖南省,2009
11307.4,湖南省,2008
9285.5,湖南省,2007
7431.6,湖南省,2006
6369.9,湖南省,2005
5542.6,湖南省,2004
135673.2,广东省,2023
129513.6,广东省,2022
124719.5,广东省,2021
111151.6,广东省,2020
107986.9,广东省,2019
99945.2,广东省,2018
91648.7,广东省,2017
82163.2,广东省,2016
74732.4,广东省,2015
68173.0,广东省,2014
62503.4,广东省,2013
57007.7,广东省,2012
53072.8,广东省,2011
45944.6,广东省,2010
39464.7,广东省,2009
36704.2,广东省,2008
31742.6,广东省,2007
25961.2,广东省,2006
21963.0,广东省,2005
18658.3,广东省,2004
27202.4,广西壮族自治区,2023
26186.1,广西壮族自治区,2022
25209.1,广西壮族自治区,2021
22120.9,广西壮族自治区,2020
21237.1,广西壮族自治区,2019
19627.8,广西壮族自治区,2018
17790.7,广西壮族自治区,2017
16116.6,广西壮族自治区,2016
14797.8,广西壮族自治区,2015
13587.8,广西壮族自治区,2014
12448.4,广西壮族自治区,2013
11303.6,广西壮族自治区,2012
10299.9,广西壮族自治区,2011
8552.4,广西壮族自治区,2010
7112.9,广西壮族自治区,2009
6455.4,广西壮族自治区,2008
5474.8,广西壮族自治区,2007
4417.8,广西壮族自治区,2006
3742.1,广西壮族自治区,2005
3305.1,广西壮族自治区,2004
7551.2,海南省,2023
6889.6,海南省,2022
6504.1,海南省,2021
5566.2,海南省,2020
5330.8,海南省,2019
4910.7,海南省,2018
4497.5,海南省,2017
4090.2,海南省,2016
3734.2,海南省,2015
3449.0,海南省,2014
3115.9,海南省,2013
2789.4,海南省,2012
2463.8,海南省,2011
2020.5,海南省,2010
1620.3,海南省,2009
1474.7,海南省,2008
1234.0,海南省,2007
1027.5,海南省,2006
884.9,海南省,2005
802.7,海南省,2004
30145.8,重庆市,2023
28576.1,重庆市,2022
28077.3,重庆市,2021
25041.4,重庆市,2020
23605.8,重庆市,2019
21588.8,重庆市,2018
20066.3,重庆市,2017
18023.0,重庆市,2016
16040.5,重庆市,2015
14623.8,重庆市,2014
13027.6,重庆市,2013
11595.4,重庆市,2012
10161.2,重庆市,2011
8065.3,重庆市,2010
6651.2,重庆市,2009
5899.5,重庆市,2008
4770.7,重庆市,2007
3900.3,重庆市,2006
3448.4,重庆市,2005
3059.5,重庆市,2004
60132.9,四川省,2023
56610.2,四川省,2022
54088.0,四川省,2021
48501.6,四川省,2020
46363.8,四川省,2019
42902.1,四川省,2018
37905.1,四川省,2017
33138.5,四川省,2016
30342.0,四川省,2015
28891.3,四川省,2014
26518.0,四川省,2013
23922.4,四川省,2012
21050.9,四川省,2011
17224.8,四川省,2010
14190.6,四川省,2009
12756.2,四川省,2008
10562.1,四川省,2007
8494.7,四川省,2006
7195.9,四川省,2005
6304.0,四川省,2004
20913.3,贵州省,2023
20010.4,贵州省,2022
19458.6,贵州省,2021
17860.4,贵州省,2020
16769.3,贵州省,2019
15353.2,贵州省,2018
13605.4,贵州省,2017
11792.4,贵州省,2016
10541.0,贵州省,2015
9173.1,贵州省,2014
7973.1,贵州省,2013
6742.2,贵州省,2012
5615.6,贵州省,2011
4519.0,贵州省,2010
3856.7,贵州省,2009
3504.5,贵州省,2008
2847.5,贵州省,2007
2264.1,贵州省,2006
1939.9,贵州省,2005
1649.4,贵州省,2004
30021.1,云南省,2023
28556.1,云南省,2022
27161.6,云南省,2021
24555.7,云南省,2020
23223.8,云南省,2019
20880.6,云南省,2018
18486.0,云南省,2017
16369.0,云南省,2016
14960.0,云南省,2015
14041.7,云南省,2014
12825.5,云南省,2013
11097.4,云南省,2012
9523.1,云南省,2011
7735.3,云南省,2010
6574.4,云南省,2009
6016.6,云南省,2008
5077.4,云南省,2007
4090.7,云南省,2006
3497.7,云南省,2005
3136.4,云南省,2004
2392.7,西藏自治区,2023
2150.2,西藏自治区,2022
2080.2,西藏自治区,2021
1902.7,西藏自治区,2020
1697.8,西藏自治区,2019
1548.4,西藏自治区,2018
1349.0,西藏自治区,2017
1173.0,西藏自治区,2016
1043.0,西藏自治区,2015
939.7,西藏自治区,2014
828.2,西藏自治区,2013
710.2,西藏自治区,2012
611.5,西藏自治区,2011
512.9,西藏自治区,2010
445.7,西藏自治区,2009
398.2,西藏自治区,2008
344.1,西藏自治区,2007
285.9,西藏自治区,2006
243.1,西藏自治区,2005
217.9,西藏自治区,2004
33786.1,陕西省,2023
32838.2,陕西省,2022
30121.7,陕西省,2021
26014.1,陕西省,2020
25793.2,陕西省,2019
23941.9,陕西省,2018
21473.5,陕西省,2017
19045.8,陕西省,2016
17898.8,陕西省,2015
17402.5,陕西省,2014
15905.4,陕西省,2013
14142.4,陕西省,2012
12175.1,陕西省,2011
9845.2,陕西省,2010
7997.8,陕西省,2009
7177.8,陕西省,2008
5681.8,陕西省,2007
4595.6,陕西省,2006
3817.2,陕西省,2005
3141.6,陕西省,2004
11863.8,甘肃省,2023
11121.4,甘肃省,2022
10225.5,甘肃省,2021
8979.7,甘肃省,2020
8718.3,甘肃省,2019
8104.1,甘肃省,2018
7336.7,甘肃省,2017
6907.9,甘肃省,2016
6556.6,甘肃省,2015
6518.4,甘肃省,2014
6014.5,甘肃省,2013
5393.1,甘肃省,2012
4816.9,甘肃省,2011
3943.7,甘肃省,2010
3268.3,甘肃省,2009
3071.7,甘肃省,2008
2675.1,甘肃省,2007
2203.0,甘肃省,2006
1864.6,甘肃省,2005
1653.6,甘肃省,2004
3799.1,青海省,2023
3623.3,青海省,2022
3385.1,青海省,2021
3009.8,青海省,2020
2941.1,青海省,2019
2748.0,青海省,2018
2465.1,青海省,2017
2258.2,青海省,2016
2011.0,青海省,2015
1847.7,青海省,2014
1713.3,青海省,2013
1528.5,青海省,2012
1370.4,青海省,2011
1144.2,青海省,2010
939.7,青海省,2009
896.9,青海省,2008
720.1,青海省,2007
585.2,青海省,2006
499.4,青海省,2005
443.7,青海省,2004
5315.0,宁夏回族自治区,2023
5104.6,宁夏回族自治区,2022
4588.2,宁夏回族自治区,2021
3956.3,宁夏回族自治区,2020
3748.5,宁夏回族自治区,2019
3510.2,宁夏回族自治区,2018
3200.3,宁夏回族自治区,2017
2781.4,宁夏回族自治区,2016
2579.4,宁夏回族自治区,2015
2473.9,宁夏回族自治区,2014
2327.7,宁夏回族自治区,2013
2131.0,宁夏回族自治区,2012
1931.8,宁夏回族自治区,2011
1571.7,宁夏回族自治区,2010
1266.7,宁夏回族自治区,2009
1139.2,宁夏回族自治区,2008
877.6,宁夏回族自治区,2007
683.3,宁夏回族自治区,2006
579.9,宁夏回族自治区,2005
519.9,宁夏回族自治区,2004
19125.9,新疆维吾尔自治区,2023
18042.7,新疆维吾尔自治区,2022
16311.6,新疆维吾尔自治区,2021
13800.7,新疆维吾尔自治区,2020
13597.1,新疆维吾尔自治区,2019
12809.4,新疆维吾尔自治区,2018
11159.9,新疆维吾尔自治区,2017
9630.8,新疆维吾尔自治区,2016
9306.9,新疆维吾尔自治区,2015
9264.5,新疆维吾尔自治区,2014
8392.6,新疆维吾尔自治区,2013
7411.8,新疆维吾尔自治区,2012
6532.0,新疆维吾尔自治区,2011
5360.2,新疆维吾尔自治区,2010
4237.0,新疆维吾尔自治区,2009
4142.5,新疆维吾尔自治区,2008
3500.0,新疆维吾尔自治区,2007
2957.3,新疆维吾尔自治区,2006
2520.5,新疆维吾尔自治区,2005
2170.4,新疆维吾尔自治区,2004
